"Rank","Player","REC","TGT","YDS","Y/R","LG","20+","TD","ATT","YDS","TD","FL","G","FPTS","FPTS/G","ROST"
"267","Geoff Swaim (TEN)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"268","James O'Shaughnessy (CHI)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"269","Ben Koyack (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"270","Scott Simonson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"271","Kyle Nelson (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"272","Devin Funchess (DET)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"273","Nick O'Leary (FA)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"274","Tyler Kroft (SF)","0","1","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"275","Chris Manhertz (JAC)","0","0","0","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
""
""
